ts,pid,cpu_perc,rss_mb,command
1783330591,62829,8.1,2273.0,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330593,58925,0.4,29.0,/opt/homebrew/opt/ollama/bin/ollama
1783330593,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330593,62829,7.5,2273.0,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330595,58925,0.3,29.0,/opt/homebrew/opt/ollama/bin/ollama
1783330595,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330595,62829,7.9,2273.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330597,58925,0.4,29.0,/opt/homebrew/opt/ollama/bin/ollama
1783330597,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330597,62829,7.6,2125.0,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330599,58925,0.4,28.4,/opt/homebrew/opt/ollama/bin/ollama
1783330599,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330599,62829,7.7,2123.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330602,58925,0.4,28.4,/opt/homebrew/opt/ollama/bin/ollama
1783330602,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330602,62829,7.9,2123.6,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330604,58925,0.4,28.5,/opt/homebrew/opt/ollama/bin/ollama
1783330604,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330604,62829,7.7,2123.6,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330606,58925,0.5,28.5,/opt/homebrew/opt/ollama/bin/ollama
1783330606,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330606,62829,8.0,2123.6,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330608,58925,0.3,28.5,/opt/homebrew/opt/ollama/bin/ollama
1783330608,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330608,62829,7.4,2123.6,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330610,58925,0.4,28.6,/opt/homebrew/opt/ollama/bin/ollama
1783330610,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330610,62829,7.4,2123.6,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330612,58925,0.4,28.5,/opt/homebrew/opt/ollama/bin/ollama
1783330612,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330612,62829,7.4,2123.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330614,58925,0.4,28.6,/opt/homebrew/opt/ollama/bin/ollama
1783330614,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330614,62829,7.6,2123.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330616,58925,0.4,28.5,/opt/homebrew/opt/ollama/bin/ollama
1783330616,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330616,62829,8.2,2124.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330618,58925,1.1,17.2,/opt/homebrew/opt/ollama/bin/ollama
1783330618,60034,0.0,11.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330618,62829,16.8,2113.6,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330620,58925,0.6,15.3,/opt/homebrew/opt/ollama/bin/ollama
1783330620,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330620,62829,8.6,1871.7,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330622,58925,0.5,15.7,/opt/homebrew/opt/ollama/bin/ollama
1783330622,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330622,62829,8.4,1871.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330624,58925,0.5,15.9,/opt/homebrew/opt/ollama/bin/ollama
1783330624,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330624,62829,8.5,1871.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330626,58925,0.5,16.1,/opt/homebrew/opt/ollama/bin/ollama
1783330626,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330626,62829,8.9,1871.9,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330628,58925,0.4,16.2,/opt/homebrew/opt/ollama/bin/ollama
1783330628,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330628,62829,8.2,1871.9,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330630,58925,0.3,16.3,/opt/homebrew/opt/ollama/bin/ollama
1783330630,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330630,62829,7.9,1871.9,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330632,58925,0.5,16.5,/opt/homebrew/opt/ollama/bin/ollama
1783330632,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330632,62829,8.1,1871.9,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330634,58925,0.5,16.5,/opt/homebrew/opt/ollama/bin/ollama
1783330634,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330634,62829,7.9,1870.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330636,58925,0.5,16.6,/opt/homebrew/opt/ollama/bin/ollama
1783330636,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330636,62829,8.3,1870.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330638,58925,0.6,16.8,/opt/homebrew/opt/ollama/bin/ollama
1783330638,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330638,62829,8.3,1870.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330640,58925,0.6,16.1,/opt/homebrew/opt/ollama/bin/ollama
1783330640,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330640,62829,10.2,1869.4,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330642,58925,0.6,15.2,/opt/homebrew/opt/ollama/bin/ollama
1783330642,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330642,62829,7.7,1869.0,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330644,58925,0.3,15.3,/opt/homebrew/opt/ollama/bin/ollama
1783330644,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330644,62829,7.5,1869.3,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330647,58925,0.4,15.4,/opt/homebrew/opt/ollama/bin/ollama
1783330647,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330647,62829,7.7,1869.4,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330649,58925,0.4,15.4,/opt/homebrew/opt/ollama/bin/ollama
1783330649,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330649,62829,7.5,1869.4,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330651,58925,0.4,15.6,/opt/homebrew/opt/ollama/bin/ollama
1783330651,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330651,62829,8.4,1871.0,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330653,58925,0.3,15.7,/opt/homebrew/opt/ollama/bin/ollama
1783330653,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330653,62829,8.2,1871.0,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330655,58925,0.4,15.8,/opt/homebrew/opt/ollama/bin/ollama
1783330655,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330655,62829,8.1,1871.0,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330657,58925,0.4,16.0,/opt/homebrew/opt/ollama/bin/ollama
1783330657,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330657,62829,7.9,1871.0,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330659,58925,0.4,25.4,/opt/homebrew/opt/ollama/bin/ollama
1783330659,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330659,62829,7.8,1871.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330661,58925,0.4,25.4,/opt/homebrew/opt/ollama/bin/ollama
1783330661,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330661,62829,8.1,1871.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330663,58925,0.4,25.5,/opt/homebrew/opt/ollama/bin/ollama
1783330663,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330663,62829,8.2,1871.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330665,58925,0.4,25.5,/opt/homebrew/opt/ollama/bin/ollama
1783330665,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330665,62829,8.4,1871.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330667,58925,0.4,25.6,/opt/homebrew/opt/ollama/bin/ollama
1783330667,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330667,62829,8.0,1871.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330669,58925,0.9,24.6,/opt/homebrew/opt/ollama/bin/ollama
1783330669,60034,0.0,11.0,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330669,62829,14.6,1870.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330671,58925,0.4,24.5,/opt/homebrew/opt/ollama/bin/ollama
1783330671,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330671,62829,7.6,1870.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330673,58925,0.5,15.1,/opt/homebrew/opt/ollama/bin/ollama
1783330673,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330673,62829,7.9,1869.3,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330675,58925,0.5,15.4,/opt/homebrew/opt/ollama/bin/ollama
1783330675,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330675,62829,7.9,1869.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330677,58925,0.3,15.2,/opt/homebrew/opt/ollama/bin/ollama
1783330677,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330677,62829,7.0,1869.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330679,58925,0.4,15.4,/opt/homebrew/opt/ollama/bin/ollama
1783330679,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330679,62829,7.5,1869.3,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330681,58925,0.3,15.5,/opt/homebrew/opt/ollama/bin/ollama
1783330681,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330681,62829,7.3,1869.3,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330683,58925,0.5,15.2,/opt/homebrew/opt/ollama/bin/ollama
1783330683,60034,0.0,11.0,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330683,62829,6.1,1869.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330685,58925,0.6,14.8,/opt/homebrew/opt/ollama/bin/ollama
1783330685,60034,0.0,11.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330685,62829,8.3,1870.0,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330687,58925,0.4,15.2,/opt/homebrew/opt/ollama/bin/ollama
1783330687,60034,0.0,11.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330687,62829,8.3,1870.3,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330690,58925,0.4,15.4,/opt/homebrew/opt/ollama/bin/ollama
1783330690,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330690,62829,8.3,1870.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330692,58925,0.4,15.9,/opt/homebrew/opt/ollama/bin/ollama
1783330692,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330692,62829,8.4,1870.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330694,58925,0.5,16.0,/opt/homebrew/opt/ollama/bin/ollama
1783330694,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330694,62829,8.0,1870.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330696,58925,0.4,16.2,/opt/homebrew/opt/ollama/bin/ollama
1783330696,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330696,62829,8.3,1870.6,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330698,58925,0.5,16.3,/opt/homebrew/opt/ollama/bin/ollama
1783330698,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330698,62829,8.2,1870.6,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330700,58925,0.5,16.5,/opt/homebrew/opt/ollama/bin/ollama
1783330700,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330700,62829,8.5,1870.6,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330702,58925,0.4,16.6,/opt/homebrew/opt/ollama/bin/ollama
1783330702,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330702,62829,8.2,1870.7,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330704,58925,0.4,16.7,/opt/homebrew/opt/ollama/bin/ollama
1783330704,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330704,62829,8.1,1870.7,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330706,58925,0.4,16.8,/opt/homebrew/opt/ollama/bin/ollama
1783330706,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330706,62829,8.0,1870.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330708,58925,0.4,16.9,/opt/homebrew/opt/ollama/bin/ollama
1783330708,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330708,62829,8.2,1870.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330710,58925,0.4,17.1,/opt/homebrew/opt/ollama/bin/ollama
1783330710,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330710,62829,7.8,1870.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330712,58925,0.4,17.2,/opt/homebrew/opt/ollama/bin/ollama
1783330712,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330712,62829,7.8,1870.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330714,58925,0.4,17.3,/opt/homebrew/opt/ollama/bin/ollama
1783330714,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330714,62829,7.6,1870.9,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330716,58925,0.5,17.4,/opt/homebrew/opt/ollama/bin/ollama
1783330716,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330716,62829,8.1,1870.9,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330718,58925,0.4,17.4,/opt/homebrew/opt/ollama/bin/ollama
1783330718,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330718,62829,7.8,1869.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330720,58925,0.6,17.3,/opt/homebrew/opt/ollama/bin/ollama
1783330720,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330720,62829,8.9,1870.7,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330722,58925,0.4,15.5,/opt/homebrew/opt/ollama/bin/ollama
1783330722,60034,0.0,11.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330722,62829,7.9,1870.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330724,58925,0.3,16.0,/opt/homebrew/opt/ollama/bin/ollama
1783330724,60034,0.0,11.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330724,62829,7.8,1870.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330726,58925,0.4,25.2,/opt/homebrew/opt/ollama/bin/ollama
1783330726,60034,0.0,11.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330726,62829,8.2,1870.6,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330728,58925,0.3,25.2,/opt/homebrew/opt/ollama/bin/ollama
1783330728,60034,0.0,11.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330728,62829,7.9,1870.7,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330730,58925,1.1,24.5,/opt/homebrew/opt/ollama/bin/ollama
1783330730,60034,0.0,11.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330730,62829,17.6,1869.3,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330733,58925,1.0,24.2,/opt/homebrew/opt/ollama/bin/ollama
1783330733,60034,0.0,11.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330733,62829,12.9,1869.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330735,58925,0.5,24.2,/opt/homebrew/opt/ollama/bin/ollama
1783330735,60034,0.0,11.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330735,62829,8.5,1869.3,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330737,58925,0.3,15.3,/opt/homebrew/opt/ollama/bin/ollama
1783330737,60034,0.0,11.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330737,62829,8.3,1869.4,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330739,58925,0.4,15.4,/opt/homebrew/opt/ollama/bin/ollama
1783330739,60034,0.0,11.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330739,62829,8.0,1869.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330741,58925,0.6,14.9,/opt/homebrew/opt/ollama/bin/ollama
1783330741,60034,0.0,11.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330741,62829,8.7,1869.4,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330743,58925,0.4,15.3,/opt/homebrew/opt/ollama/bin/ollama
1783330743,60034,0.0,11.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330743,62829,8.2,1869.4,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330745,58925,0.4,15.7,/opt/homebrew/opt/ollama/bin/ollama
1783330745,60034,0.0,11.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330745,62829,8.0,1869.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330747,58925,0.5,15.8,/opt/homebrew/opt/ollama/bin/ollama
1783330747,60034,0.0,11.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330747,62829,7.9,1869.4,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330749,58925,0.5,16.0,/opt/homebrew/opt/ollama/bin/ollama
1783330749,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330749,62829,8.1,1869.6,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330751,58925,0.4,16.1,/opt/homebrew/opt/ollama/bin/ollama
1783330751,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330751,62829,8.3,1869.6,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330753,58925,0.4,16.2,/opt/homebrew/opt/ollama/bin/ollama
1783330753,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330753,62829,7.6,1869.6,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330755,58925,0.4,16.4,/opt/homebrew/opt/ollama/bin/ollama
1783330755,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330755,62829,9.0,1871.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330757,58925,0.5,16.5,/opt/homebrew/opt/ollama/bin/ollama
1783330757,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330757,62829,8.6,1871.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330759,58925,0.5,16.7,/opt/homebrew/opt/ollama/bin/ollama
1783330759,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330759,62829,8.6,1871.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330761,58925,0.4,16.8,/opt/homebrew/opt/ollama/bin/ollama
1783330761,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330761,62829,8.6,1871.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330763,58925,0.5,17.0,/opt/homebrew/opt/ollama/bin/ollama
1783330763,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330763,62829,8.7,1871.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330765,58925,0.5,17.1,/opt/homebrew/opt/ollama/bin/ollama
1783330765,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330765,62829,8.7,1871.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330767,58925,0.4,17.1,/opt/homebrew/opt/ollama/bin/ollama
1783330767,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330767,62829,8.6,1870.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330769,58925,0.4,17.3,/opt/homebrew/opt/ollama/bin/ollama
1783330769,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330769,62829,8.6,1870.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330771,58925,0.5,17.3,/opt/homebrew/opt/ollama/bin/ollama
1783330771,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330771,62829,8.7,1870.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330773,58925,0.6,16.7,/opt/homebrew/opt/ollama/bin/ollama
1783330773,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330773,62829,8.8,1870.7,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330776,58925,0.4,16.8,/opt/homebrew/opt/ollama/bin/ollama
1783330776,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330776,62829,8.2,1870.7,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330778,58925,0.5,16.1,/opt/homebrew/opt/ollama/bin/ollama
1783330778,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330778,62829,7.7,1870.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330780,58925,0.6,15.4,/opt/homebrew/opt/ollama/bin/ollama
